Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,0,0.300000,0,0
1,18,-122.00,72.00,1,0.299100,15,4
2,3,48.00,12.00,1,0.298203,0,0
3,3,-3.00,12.00,1,0.300000,0,0
4,0,0.00,0.00,1,0.299100,0,0
5,0,0.00,0.00,1,0.298203,0,0
6,0,0.00,0.00,1,0.297308,0,0
7,0,0.00,0.00,1,0.296416,0,0
8,0,0.00,0.00,1,0.295527,0,0
9,0,0.00,0.00,1,0.294640,0,0
10,0,0.00,0.00,1,0.293756,0,0
11,0,0.00,0.00,1,0.292875,0,0
12,0,0.00,0.00,1,0.291997,0,0
13,0,0.00,0.00,1,0.291121,0,0
14,0,0.00,0.00,1,0.290247,0,0
15,0,0.00,0.00,1,0.289376,0,0
16,0,0.00,0.00,1,0.288508,0,0
17,18,3.00,53.00,1,0.287643,10,2
18,0,0.00,0.00,1,0.286780,0,0
19,0,0.00,0.00,1,0.285920,0,0
20,0,0.00,0.00,1,0.285062,0,0
21,0,0.00,0.00,1,0.284207,0,0
22,0,0.00,0.00,1,0.283354,0,0
23,10,60.00,88.00,1,0.282504,3,2
24,0,0.00,0.00,1,0.281656,0,0
25,0,0.00,0.00,1,0.280811,0,0
26,0,0.00,0.00,1,0.279969,0,0
27,0,0.00,0.00,1,0.279129,0,0
28,0,0.00,0.00,1,0.278292,0,0
29,0,0.00,0.00,1,0.277457,0,0
30,0,0.00,0.00,1,0.276624,0,0
31,0,0.00,0.00,1,0.275795,0,0
32,0,0.00,0.00,1,0.274967,0,0
33,5,26.00,20.00,1,0.274142,1,2
34,0,0.00,0.00,1,0.273320,0,0
35,0,0.00,0.00,1,0.272500,0,0
36,0,0.00,0.00,1,0.271682,0,0
37,13,8.00,-9.00,1,0.270867,6,2
38,0,0.00,0.00,1,0.270055,0,0
39,0,0.00,0.00,1,0.269245,0,0
40,0,0.00,0.00,1,0.268437,0,0
41,0,0.00,0.00,1,0.267632,0,0
42,2,44.00,8.00,1,0.266829,0,1
43,0,0.00,0.00,1,0.266028,0,0
44,0,0.00,0.00,1,0.265230,0,0
45,0,0.00,0.00,1,0.264434,0,0
46,0,0.00,0.00,1,0.263641,0,0
47,0,0.00,0.00,1,0.262850,0,0
48,0,0.00,0.00,1,0.262062,0,0
49,0,0.00,0.00,1,0.261275,0,0
50,0,0.00,0.00,1,0.260492,0,0
51,0,0.00,0.00,1,0.259710,0,0
52,5,20.00,-14.00,1,0.258931,3,2
53,10,6.00,-14.00,1,0.258154,4,7
54,0,0.00,0.00,1,0.257380,0,0
55,0,0.00,0.00,1,0.256608,0,0
56,0,0.00,0.00,1,0.255838,0,0
57,1,50.00,50.00,1,0.255070,0,0
58,0,0.00,0.00,1,0.254305,0,0
59,0,0.00,0.00,1,0.253542,0,0
60,0,0.00,0.00,1,0.252781,0,0
61,0,0.00,0.00,1,0.252023,0,0
62,20,0.00,40.00,0,0.251267,10,5
63,11,74.00,45.00,1,0.250513,4,5
64,0,0.00,0.00,1,0.249762,0,0
65,0,0.00,0.00,1,0.249012,0,0
66,0,0.00,0.00,1,0.248265,0,0
